0.0,-0.08,-0.01,4
-0.01,-0.08,-0.01,4
-0.02,-0.09,0.0,4
-0.02,-0.1,-0.01,4
-0.03,-0.1,-0.01,4
-0.03,-0.09,-0.02,4
-0.03,-0.1,-0.03,4
-0.03,-0.11,-0.03,4
-0.03,-0.12,-0.03,4
-0.02,-0.1,-0.03,4
-0.01,-0.06,-0.04,4
0.0,0.0,-0.04,4
0.01,0.03,-0.04,4
0.03,0.06,-0.02,4
0.09,0.13,-0.01,4
0.14,0.21,-0.05,4
0.1,0.22,-0.02,4
0.04,0.17,0.02,4
-0.04,0.11,0.03,4
-0.12,0.06,0.03,4
-0.16,0.05,0.02,4
-0.15,0.06,-0.01,4
-0.1,0.1,-0.03,4
-0.02,0.13,-0.01,4
0.04,0.11,0.01,4
0.05,0.07,0.02,4
0.02,0.02,0.03,4
-0.02,-0.01,0.03,4
-0.04,-0.01,0.04,4
-0.05,0.01,0.02,4
-0.05,0.03,0.01,4
-0.04,0.05,0.01,4
-0.03,0.06,0.01,4
-0.02,0.06,0.01,4
-0.01,0.04,0.01,4
0.0,0.03,0.02,4
0.01,0.02,0.02,4
0.0,0.01,0.01,4
0.0,0.02,0.01,4
-0.01,0.03,0.02,4
-0.05,0.06,-0.01,4
-0.05,0.07,-0.01,4
-0.04,0.08,-0.03,4
-0.05,0.08,-0.03,4
-0.05,0.06,-0.02,4
-0.01,0.04,0.01,4
0.11,0.01,0.06,4
0.24,-0.08,0.0,4
0.22,-0.14,-0.07,4
0.15,-0.13,0.0,4
0.02,-0.08,0.05,4
-0.1,-0.1,0.07,4
-0.15,-0.1,0.06,4
-0.12,-0.09,0.03,4
-0.01,-0.08,0.01,4
0.05,-0.07,0.0,4
0.04,-0.07,0.02,4
0.02,-0.07,0.02,4
0.01,-0.07,0.01,4
-0.01,-0.08,0.0,4
-0.02,-0.07,-0.01,4
-0.01,-0.07,-0.01,4
-0.01,-0.06,0.01,4
-0.01,-0.06,0.03,4
-0.01,-0.07,0.02,4
0.0,-0.07,0.0,4
0.0,-0.06,-0.02,4
0.0,-0.04,-0.02,4
0.0,-0.04,-0.02,4
-0.01,-0.04,-0.01,4
-0.03,-0.04,-0.01,4
-0.03,-0.04,-0.01,4
-0.02,-0.04,-0.01,4
0.0,-0.03,-0.01,4
0.01,-0.03,-0.02,4
0.01,-0.03,-0.02,4
0.01,-0.03,-0.02,4
0.01,-0.04,-0.01,4
0.03,-0.05,0.0,4
0.04,-0.05,0.01,4
0.03,-0.04,0.01,4
0.01,-0.02,0.01,4
-0.01,-0.01,0.01,4
-0.02,-0.01,0.01,4
-0.01,-0.01,0.01,4
0.0,-0.02,0.01,4
0.0,-0.02,0.01,4
0.0,-0.01,0.01,4
0.0,0.0,0.02,4
0.0,0.0,0.01,4
-0.01,0.0,0.01,4
-0.01,0.0,0.0,4
-0.01,-0.01,0.01,4
0.09,0.0,-0.03,4
0.09,0.05,-0.02,4
0.07,0.15,-0.03,4
0.04,0.2,-0.02,4
0.01,0.17,-0.01,4
-0.01,0.12,0.0,4
-0.04,0.08,0.0,4
-0.07,0.06,-0.01,4
-0.08,0.05,-0.02,4
-0.08,0.08,-0.02,4
-0.07,0.1,-0.02,4
-0.05,0.11,-0.01,4
-0.02,0.08,-0.01,4
-0.01,0.05,-0.01,4
-0.01,0.03,0.0,4
-0.02,0.02,0.0,4
-0.01,0.02,0.0,4
-0.02,0.02,0.0,4
-0.03,0.02,0.01,4
-0.03,0.01,0.0,4
-0.02,0.02,0.0,4
-0.01,0.02,0.0,4
0.01,0.02,0.0,4
0.02,0.02,0.0,4
0.01,0.03,0.01,4
-0.01,0.04,0.02,4
-0.02,0.04,0.02,4
-0.02,0.04,0.01,4
-0.02,0.04,0.0,4
-0.01,0.03,0.01,4
0.0,0.02,0.01,4
0.0,0.01,0.01,4
0.0,0.01,0.01,4
0.0,0.01,0.01,4
0.0,0.01,0.01,4
0.0,0.01,0.0,4
-0.01,0.02,0.0,4
-0.01,0.02,0.01,4
-0.01,0.02,0.01,4
0.0,0.02,0.0,4
0.0,0.02,0.0,4
-0.01,0.02,0.0,4
-0.01,0.02,0.01,4
-0.01,0.01,0.01,4
-0.02,0.01,0.01,4
-0.02,0.01,0.0,4
-0.01,0.02,0.0,4
-0.02,0.02,0.0,4
-0.02,0.02,0.0,4
-0.03,0.02,0.0,4
-0.03,0.03,0.01,4
-0.03,0.03,0.01,4
-0.03,0.03,0.0,4
0.02,-0.08,-0.02,4
0.03,-0.1,-0.01,4
0.0,-0.11,0.0,4
0.0,-0.09,-0.01,4
0.0,-0.06,0.0,4
0.01,-0.03,0.02,4
0.0,-0.04,0.02,4
-0.01,-0.07,0.02,4
-0.02,-0.1,0.01,4
-0.03,-0.11,0.0,4
-0.03,-0.09,-0.01,4
-0.02,-0.06,-0.02,4
0.0,-0.03,-0.01,4
0.02,-0.02,0.0,4
0.02,-0.02,0.0,4
0.0,-0.02,-0.01,4
0.03,-0.02,0.0,4
0.02,-0.02,0.0,4
0.0,-0.02,0.01,4
-0.01,-0.02,0.01,4
-0.01,-0.03,0.01,4
-0.02,-0.03,0.01,4
-0.01,-0.03,0.01,4
-0.01,-0.02,0.01,4
0.0,-0.01,0.01,4
0.0,-0.01,0.0,4
0.0,-0.01,0.0,4
0.0,-0.02,0.01,4
0.0,-0.03,0.0,4
0.0,-0.03,0.0,4
0.0,-0.03,0.01,4
0.0,-0.02,0.02,4
0.0,-0.02,0.02,4
-0.01,-0.02,0.01,4
-0.01,-0.03,0.01,4
-0.01,-0.03,0.01,4
-0.01,-0.03,0.01,4
-0.01,-0.04,0.01,4
-0.02,-0.04,0.01,4
-0.02,-0.04,0.01,4
-0.03,-0.04,0.02,4
-0.03,-0.05,0.01,4
-0.03,-0.07,0.01,4
-0.03,-0.07,0.02,4
-0.03,-0.07,0.02,4
-0.04,-0.08,0.01,4
-0.04,-0.09,0.0,4
-0.04,-0.1,0.01,4
-0.03,-0.11,0.01,4
-0.02,-0.11,0.01,4
0.01,-0.09,0.0,4
0.02,-0.05,-0.02,4
0.06,-0.01,-0.04,4
0.11,0.02,-0.04,4
0.13,0.04,-0.01,4
0.14,0.12,-0.01,4
0.09,0.21,-0.04,4
0.03,0.22,-0.02,4
-0.01,0.17,0.01,4
-0.05,0.11,0.01,4
-0.07,0.07,0.01,4
-0.09,0.05,0.01,4
-0.07,0.06,0.0,4
-0.06,0.08,0.0,4
-0.05,0.08,-0.01,4
-0.03,0.06,0.0,4
-0.01,0.05,0.01,4
-0.01,0.05,0.01,4
-0.03,0.05,0.01,4
-0.03,0.05,0.01,4
-0.02,0.02,0.01,4
-0.02,0.02,0.02,4
-0.02,0.02,0.01,4
-0.02,0.02,0.01,4
-0.02,0.02,0.01,4
-0.01,0.02,0.01,4
-0.01,0.02,0.01,4
-0.01,0.02,0.01,4
-0.02,0.02,0.01,4
-0.02,0.02,0.01,4
-0.02,0.02,0.0,4
-0.02,0.02,0.0,4
-0.02,0.02,0.01,4
-0.03,0.03,0.01,4
-0.03,0.03,0.0,4
-0.03,0.03,0.0,4
-0.03,0.03,0.0,4
-0.03,0.04,0.0,4
-0.03,0.05,0.0,4
-0.04,0.06,0.0,4
-0.05,0.07,0.0,4
-0.05,0.07,0.0,4
-0.06,0.07,-0.01,4
-0.06,0.08,-0.01,4
-0.05,0.09,-0.02,4
-0.03,0.08,-0.02,4
-0.01,0.07,-0.02,4
0.03,0.05,-0.01,4
0.09,0.01,0.0,4
0.19,-0.05,0.0,4
0.22,-0.13,-0.03,4
0.15,-0.15,0.0,4
0.05,-0.12,0.03,4
-0.04,-0.11,0.05,4
-0.11,-0.12,0.04,4
-0.13,-0.1,0.02,4
-0.07,-0.09,0.01,4
0.02,-0.09,0.01,4
0.05,-0.12,0.01,4
0.02,-0.11,0.01,4
0.01,-0.08,0.02,4
0.0,-0.06,0.0,4
-0.02,-0.06,0.0,4
-0.03,-0.07,0.0,4
-0.03,-0.08,0.01,4
-0.02,-0.08,0.02,4
-0.01,-0.06,0.01,4
-0.01,-0.05,0.0,4
-0.01,-0.04,0.0,4
-0.01,-0.04,0.0,4
-0.01,-0.04,0.0,4
0.0,-0.04,0.0,4
0.01,-0.03,0.0,4
-0.01,-0.03,0.01,4
-0.01,-0.04,0.01,4
-0.01,-0.05,0.01,4
-0.01,-0.05,0.01,4
-0.01,-0.05,0.01,4
-0.02,-0.05,0.01,4
-0.02,-0.06,0.0,4
-0.02,-0.07,0.0,4
-0.03,-0.08,0.01,4
-0.03,-0.08,0.01,4
-0.04,-0.09,0.0,4
-0.04,-0.1,-0.01,4
-0.05,-0.11,-0.02,4
-0.04,-0.1,-0.02,4
-0.01,-0.06,-0.02,4
0.02,-0.01,-0.02,4
0.06,0.03,-0.03,4
0.08,0.04,-0.03,4
0.09,0.07,-0.01,4
0.15,0.15,0.01,4
0.13,0.22,-0.03,4
0.07,0.2,0.0,4
0.03,0.13,0.03,4
-0.04,0.08,0.02,4
-0.11,0.06,0.01,4
-0.13,0.06,0.0,4
-0.1,0.07,0.0,4
-0.07,0.08,-0.01,4
-0.05,0.09,-0.01,4
-0.02,0.09,-0.01,4
0.01,0.07,0.0,4
0.01,0.06,0.0,4
0.0,0.05,0.0,4
-0.01,0.05,0.0,4
-0.01,0.05,0.01,4
-0.01,0.04,0.01,4
-0.03,0.03,0.01,4
-0.02,0.03,0.0,4
-0.02,0.03,0.01,4
-0.02,0.02,0.01,4
0.0,0.01,0.02,4
0.0,0.01,0.01,4
0.01,0.01,0.0,4
0.01,0.01,-0.01,4
0.01,0.01,0.0,4
0.01,0.01,0.02,4
0.0,0.02,0.02,4
-0.01,0.01,0.01,4
-0.01,0.01,0.01,4
-0.01,0.01,0.01,4
-0.01,0.01,0.01,4
0.0,0.01,0.01,4
0.0,0.02,0.01,4
-0.02,0.09,-0.02,4
-0.01,0.07,-0.03,4
0.01,0.06,-0.03,4
0.06,0.04,0.0,4
0.18,-0.02,0.02,4
0.18,-0.15,-0.02,4
0.11,-0.16,0.02,4
0.02,-0.11,0.04,4
-0.07,-0.1,0.05,4
-0.12,-0.1,0.03,4
-0.11,-0.08,0.01,4
-0.05,-0.09,0.0,4
0.01,-0.12,0.0,4
0.02,-0.14,0.01,4
0.0,-0.13,0.03,4
-0.01,-0.11,0.04,4
0.0,-0.08,0.03,4
-0.01,-0.07,0.01,4
-0.02,-0.07,0.01,4
-0.03,-0.08,0.02,4
-0.02,-0.07,0.02,4
-0.01,-0.05,0.02,4
0.0,-0.02,0.02,4
0.0,0.0,0.02,4
0.0,-0.01,0.02,4
0.01,-0.02,0.02,4
0.0,-0.02,0.01,4
0.0,-0.01,0.01,4
0.0,0.0,0.0,4
-0.01,0.0,0.0,4
0.0,0.0,0.0,4
0.01,-0.01,0.0,4
0.02,-0.02,-0.01,4
0.02,-0.03,-0.01,4
0.02,-0.02,0.01,4
0.0,-0.01,0.01,4
-0.01,-0.01,0.01,4
0.0,-0.01,0.0,4
0.0,0.0,-0.01,4
0.0,0.01,-0.01,4
0.01,0.0,-0.01,4
0.01,0.0,-0.01,4
0.01,0.01,-0.01,4
0.01,0.01,-0.01,4
0.01,0.01,-0.01,4
0.0,0.01,0.0,4
0.01,0.01,-0.01,4
0.01,0.01,-0.01,4
0.0,0.01,-0.01,4
0.0,0.01,0.0,4
0.0,0.01,0.0,4
0.0,0.02,-0.01,4
0.0,0.02,0.0,4
0.0,0.02,-0.01,4
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.0,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.01,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.01,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.01,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.01,-0.01,0.0,5
0.01,-0.01,0.0,5
0.01,-0.02,0.0,5
0.01,-0.02,0.0,5
0.02,-0.02,0.0,5
0.02,-0.02,-0.01,5
0.01,-0.01,-0.01,5
0.0,0.0,-0.01,5
0.0,-0.01,0.0,5
0.01,-0.02,0.0,5
0.02,-0.02,0.01,5
0.01,-0.02,0.02,5
0.0,-0.02,0.02,5
-0.02,-0.02,0.02,5
-0.03,0.0,0.01,5
-0.02,0.01,0.01,5
-0.02,0.01,0.0,5
0.0,0.01,0.0,5
0.01,0.01,0.0,5
0.01,0.0,0.0,5
0.01,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.01,-0.01,0.01,5
0.01,-0.01,0.01,5
0.01,-0.01,0.01,5
0.01,-0.01,0.01,5
0.0,-0.01,0.02,5
0.0,-0.01,0.02,5
-0.01,0.0,0.02,5
-0.01,0.0,0.01,5
0.0,0.0,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.01,5
-0.01,-0.01,0.01,5
-0.01,-0.01,0.0,5
-0.01,0.0,0.0,5
0.0,0.0,0.0,5
0.0,0.0,0.0,5
0.0,0.0,0.0,5
0.0,0.0,0.01,5
0.0,0.0,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.0,5
0.0,0.0,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.01,-0.01,0.0,5
0.01,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.01,-0.01,0.0,5
0.01,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.01,-0.01,0.0,5
0.01,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.0,5
0.0,0.0,0.0,5
0.0,0.0,0.0,5
0.01,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.01,5
-0.01,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.01,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.01,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.0,5
0.0,0.0,0.0,5
0.0,0.0,0.0,5
0.0,0.0,0.01,5
0.0,0.0,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,-0.01,0.01,5
0.0,0.0,0.0,5
-0.01,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.01,-0.01,0.0,5
0.01,-0.01,0.0,5
0.01,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,-0.01,0.0,5
0.0,0.0,0.0,5
0.0,0.0,0.0,5
0.0,0.0,0.0,5
0.01,0.0,0.0,5
0.01,0.0,0.0,5
0.01,0.0,0.0,5
0.01,0.0,0.01,5
0.01,0.01,0.02,5
0.01,0.01,0.02,5
0.0,0.02,0.01,5
0.0,0.02,0.0,5
0.01,0.03,0.0,5
0.01,0.02,-0.01,5
-0.01,-0.03,-0.01,5
-0.02,-0.04,-0.01,5
-0.03,-0.06,-0.01,5
-0.02,-0.07,-0.01,5
-0.01,-0.07,-0.01,5
-0.01,-0.08,-0.01,5
-0.01,-0.1,-0.01,5
-0.02,-0.12,0.0,5
-0.03,-0.15,0.01,5
-0.04,-0.15,0.03,5
-0.05,-0.15,0.03,5
-0.06,-0.14,0.03,5
-0.05,-0.1,0.02,5
-0.02,-0.04,0.02,5
0.0,0.0,0.01,5
0.02,0.03,0.03,5
0.01,0.08,0.03,5
0.01,0.09,-0.02,5
0.02,0.1,-0.02,5
0.04,0.12,0.0,5
0.06,0.18,0.02,5
0.1,0.21,0.03,5
0.1,0.21,0.04,5
0.09,0.23,0.05,5
0.07,0.27,0.05,5
0.06,0.38,0.06,5
0.1,0.45,0.09,5
0.14,0.49,0.08,5
0.13,0.5,0.04,5
0.1,0.5,0.01,5
0.08,0.3,0.03,5
0.04,0.01,0.03,5
-0.02,-0.26,-0.09,5
-0.09,-0.59,-0.22,5
-0.2,-0.86,-0.24,5
-0.21,-0.74,-0.23,5
-0.14,-0.53,-0.2,5
-0.09,-0.43,-0.14,5
-0.07,-0.43,-0.11,5
-0.06,-0.43,-0.09,5
-0.07,-0.46,-0.09,5
-0.1,-0.51,-0.1,5
-0.12,-0.56,-0.13,5
-0.12,-0.55,-0.17,5
-0.1,-0.46,-0.15,5
-0.09,-0.31,-0.09,5
-0.06,-0.04,0.04,5
0.07,0.26,0.11,5
0.27,0.39,0.08,5
0.16,0.34,0.06,5
-0.03,0.3,0.05,5
-0.08,0.41,0.08,5
0.11,0.44,0.08,5
0.0,-0.01,0.02,5
-0.01,-0.02,0.02,5
-0.02,-0.01,0.01,5
-0.02,-0.03,-0.02,5
-0.01,-0.04,-0.03,5
0.01,0.0,-0.01,5
0.02,0.05,0.01,5
0.04,0.11,0.02,5
0.04,0.21,0.06,5
0.06,0.34,0.06,5
0.11,0.43,0.09,5
0.16,0.48,0.09,5
0.16,0.5,0.05,5
0.14,0.51,0.01,5
0.1,0.49,0.0,5
0.06,0.29,0.03,5
0.01,0.01,0.05,5
-0.03,-0.24,-0.03,5
-0.05,-0.53,-0.14,5
-0.2,-0.87,-0.11,5
-0.25,-0.79,-0.14,5
-0.18,-0.55,-0.11,5
-0.12,-0.43,-0.08,5
-0.12,-0.42,-0.07,5
-0.12,-0.42,-0.05,5
-0.13,-0.46,-0.04,5
-0.14,-0.51,-0.05,5
-0.16,-0.55,-0.05,5
-0.15,-0.5,-0.07,5
-0.11,-0.4,-0.06,5
-0.1,-0.21,-0.03,5
-0.03,0.11,-0.05,5
0.26,0.33,-0.02,5
0.29,0.43,0.1,5
0.11,0.4,0.1,5
-0.04,0.42,0.06,5
0.03,0.47,0.07,5
0.16,0.48,0.07,5
0.18,0.37,0.09,5
0.11,0.22,0.08,5
0.03,0.06,0.06,5
-0.05,-0.07,0.0,5
-0.12,-0.11,-0.08,5
-0.15,-0.2,-0.09,5
-0.11,-0.24,-0.08,5
-0.07,-0.27,-0.07,5
-0.07,-0.28,-0.09,5
-0.07,-0.26,-0.12,5
-0.06,-0.18,-0.14,5
-0.04,-0.09,-0.12,5
0.0,-0.01,-0.1,5
0.0,0.0,-0.04,5
-0.02,-0.04,0.03,5
0.03,0.1,0.02,5
-0.05,-0.16,-0.04,5
-0.08,-0.4,-0.2,5
-0.13,-0.63,-0.28,5
-0.2,-0.77,-0.19,5
-0.16,-0.61,-0.21,5
-0.12,-0.44,-0.19,5
-0.12,-0.41,-0.17,5
-0.13,-0.43,-0.14,5
-0.14,-0.45,-0.11,5
-0.13,-0.49,-0.11,5
-0.14,-0.51,-0.12,5
-0.14,-0.47,-0.13,5
-0.13,-0.38,-0.1,5
-0.14,-0.23,-0.03,5
-0.05,0.05,0.0,5
0.3,0.3,0.12,5
0.33,0.42,0.15,5
0.13,0.42,0.11,5
0.02,0.46,0.14,5
0.03,0.49,0.2,5
0.09,0.44,0.19,5
0.11,0.3,0.13,5
0.02,0.13,0.09,5
-0.05,-0.07,0.02,5
-0.11,-0.21,-0.04,5
-0.13,-0.3,-0.04,5
-0.11,-0.32,-0.03,5
-0.06,-0.27,-0.02,5
-0.03,-0.2,-0.02,5
0.0,-0.03,0.04,5
0.0,-0.01,0.01,5
0.0,0.06,0.05,5
0.04,0.11,0.04,5
0.07,0.11,-0.01,5
0.03,0.11,-0.02,5
0.05,0.15,0.01,5
0.1,0.2,0.04,5
0.1,0.29,0.07,5
0.09,0.33,0.07,5
0.15,0.41,0.08,5
0.18,0.46,0.09,5
0.19,0.5,0.05,5
0.22,0.48,0.0,5
0.14,0.32,-0.03,5
0.06,0.25,0.0,5
-0.04,-0.01,-0.01,5
-0.15,-0.3,-0.06,5
-0.23,-0.61,-0.11,5
-0.28,-0.76,-0.12,5
-0.22,-0.64,-0.13,5
-0.16,-0.49,-0.11,5
-0.14,-0.44,-0.09,5
-0.12,-0.44,-0.07,5
-0.14,-0.44,-0.05,5
-0.17,-0.45,-0.04,5
-0.19,-0.49,-0.05,5
-0.19,-0.5,-0.07,5
-0.16,-0.43,-0.08,5
-0.13,-0.34,-0.08,5
-0.1,-0.09,0.0,5
0.17,0.23,0.02,5
0.36,0.39,0.06,5
0.19,0.43,0.09,5
0.11,0.42,0.02,5
0.12,0.47,0.06,5
0.18,0.5,0.1,5
0.16,0.42,0.11,5
0.04,0.27,0.08,5
-0.06,-0.06,0.04,5
-0.04,-0.06,0.05,5
-0.03,-0.09,0.03,5
-0.05,-0.1,0.04,5
-0.06,-0.06,0.06,5
-0.04,-0.03,0.05,5
-0.01,-0.04,0.02,5
-0.01,0.0,0.05,5
0.01,0.07,0.07,5
0.06,0.1,0.02,5
0.07,0.12,-0.02,5
0.06,0.2,0.01,5
0.14,0.35,0.02,5
0.28,0.46,0.04,5
0.3,0.51,0.03,5
0.3,0.53,0.03,5
0.32,0.52,0.03,5
0.26,0.42,0.01,5
0.13,0.26,-0.06,5
0.0,-0.03,-0.06,5
-0.12,-0.35,-0.12,5
-0.26,-0.73,-0.13,5
-0.34,-0.79,-0.16,5
-0.23,-0.61,-0.13,5
-0.17,-0.43,-0.09,5
-0.17,-0.41,-0.06,5
-0.16,-0.42,-0.04,5
-0.18,-0.45,-0.03,5
-0.21,-0.5,-0.05,5
-0.22,-0.54,-0.06,5
-0.22,-0.55,-0.06,5
-0.22,-0.52,-0.06,5
-0.18,-0.42,-0.05,5
-0.15,-0.28,-0.04,5
-0.13,-0.03,0.01,5
0.19,0.24,-0.01,5
0.48,0.41,0.04,5
0.35,0.35,0.05,5
0.1,0.36,0.0,5
0.13,0.46,0.04,5
0.23,0.49,0.07,5
0.19,0.43,0.11,5
0.13,0.33,0.11,5
0.1,0.16,0.06,5
0.04,0.04,-0.02,5
-0.04,-0.04,-0.05,5
-0.09,0.01,-0.05,5
-0.1,-0.05,-0.01,5
-0.09,-0.15,-0.02,5
-0.1,-0.24,-0.02,5
-0.13,-0.34,-0.02,5
-0.13,-0.31,-0.03,5
-0.11,-0.23,-0.04,5
-0.08,-0.16,-0.04,5
0.27,0.48,-0.01,5
0.15,0.28,0.02,5
0.02,0.13,0.0,5
-0.09,-0.26,0.03,5
-0.22,-0.66,-0.09,5
-0.38,-0.89,-0.14,5
-0.33,-0.72,-0.15,5
-0.26,-0.46,-0.13,5
-0.19,-0.37,-0.08,5
-0.16,-0.38,-0.04,5
-0.17,-0.39,-0.01,5
-0.21,-0.41,0.0,5
-0.24,-0.46,-0.02,5
-0.26,-0.51,-0.06,5
-0.26,-0.51,-0.06,5
-0.24,-0.45,-0.04,5
-0.17,-0.32,-0.03,5
-0.1,-0.1,-0.02,5
0.11,0.16,-0.04,5
0.43,0.38,0.03,5
0.4,0.41,0.07,5
0.18,0.39,0.05,5
0.11,0.47,0.02,5
0.18,0.51,0.08,5
0.23,0.42,0.13,5
0.18,0.29,0.12,5
0.12,0.16,0.07,5
0.07,0.11,0.01,5
-0.02,-0.04,0.02,5
-0.12,-0.13,0.0,5
-0.15,-0.17,-0.02,5
-0.11,-0.2,-0.01,5
-0.07,-0.27,0.0,5
-0.07,-0.28,-0.02,5
-0.07,-0.23,-0.03,5
-0.06,-0.15,-0.04,5
-0.04,-0.04,-0.04,5
-0.03,0.01,-0.01,5
-0.05,0.02,0.01,5
-0.07,-0.01,0.0,5
-0.07,-0.04,0.01,5
-0.05,-0.06,0.03,5
-0.03,-0.05,0.05,5
-0.03,-0.01,0.06,5
-0.04,0.0,0.06,5
-0.05,-0.05,0.06,5
-0.05,-0.07,0.04,5
-0.06,-0.04,0.03,5
-0.06,-0.02,0.04,5
-0.06,-0.03,0.07,5
-0.05,0.03,0.06,5
0.0,0.08,-0.01,5
0.01,0.05,-0.02,5
-0.15,-0.39,0.02,5
-0.18,-0.41,0.03,5
-0.22,-0.44,0.01,5
-0.26,-0.49,-0.01,5
-0.28,-0.52,-0.01,5
-0.25,-0.47,-0.03,5
-0.17,-0.39,-0.04,5
-0.14,-0.23,-0.03,5
-0.03,0.12,0.03,5
0.27,0.3,-0.12,5
0.48,0.41,-0.03,5
0.22,0.37,-0.02,5
0.1,0.47,-0.06,5
0.17,0.48,0.02,5
0.21,0.37,0.09,5
0.21,0.33,0.11,5
0.17,0.22,0.08,5
0.08,0.1,0.01,5
-0.01,0.05,-0.04,5
-0.09,0.03,-0.04,5
-0.1,-0.03,0.0,5
-0.07,-0.13,0.03,5
-0.07,-0.24,0.03,5
-0.1,-0.28,0.0,5
-0.12,-0.23,-0.01,5
-0.11,-0.17,-0.01,5
-0.07,-0.12,-0.02,5
-0.05,-0.1,-0.02,5
-0.05,-0.07,-0.02,5
-0.05,-0.04,-0.01,5
-0.05,-0.04,0.0,5
-0.05,-0.04,0.02,5
-0.06,-0.05,0.03,5
-0.06,-0.04,0.04,5
-0.05,-0.04,0.05,5
-0.04,-0.04,0.06,5
-0.04,-0.01,0.08,5
-0.02,0.03,0.05,5
0.02,0.03,0.0,5
0.0,0.02,0.02,5
-0.04,0.03,0.06,5
